net_pnl,max_monthly_cap,avg_monthly_cap_req,final_price,min_price,max_price
-35320.18578233559,5760.593078309743,579.0195262258405,480620.1993026238,53699.13245640307,512030.07063455787
42754.58086292986,2649.832145415181,125.45924166520751,30330.844608155236,16785.658828296768,100000.0
-5266.050511363068,4829.415952419178,776.4949795424271,31063.404088342726,30119.854481720657,323317.4131308922
16378.935165278817,3056.8224325167503,190.3954905867795,50158.1481707219,12807.99421891584,112231.6733425908
-34750.84347611049,4645.238271538652,569.6859586247621,1713879.1485617321,57968.71676911433,2829540.479648084
66508.89797053285,2962.309884881586,114.7496344623261,7899.518202397501,5757.871476809856,109439.36893248715
-5851.549412743898,3284.740011860282,95.92703955317866,2857473.8036995903,60441.236292379115,16119063.520521061
46629.31196853281,2879.0040784707453,154.77076834979226,22514.508112323754,13195.930210364284,174767.64485662582
53436.86777189865,2912.244560168765,210.0788069741575,15998.726937742102,10130.845150399975,294032.4617076517
-23160.19658886924,3672.190563018732,379.67535391588916,4327433.331940513,29816.74342241479,4527887.996195177
-4408.103643739432,2159.026729360343,72.2697223540721,153731.8967971878,75394.22956013538,562471.6384545063
-21768.88352230322,4939.183417397377,371.8824921899687,105312.41354457344,73193.00529882245,374571.08835938113
-28326.17452585993,3003.2881943210195,464.7972280796754,173070.57144861692,53629.956644210215,294772.71284143144
-21677.380266949323,5730.489858642824,355.3709734738003,473536.5467174817,68353.44395878316,575263.4635709757
-21024.75033289921,2687.7753858415745,344.66806669676487,342737.70625112084,28667.212356011496,420440.3845115952
-10886.891396791834,4631.874126620303,375.2732718860345,91840.15009457564,9523.814487987796,185695.20753886888
6565.514998493185,5523.997909660553,758.394178963923,25101.456927060994,17920.37159924389,183170.96290268097
-22682.708556627695,4670.97660858991,738.4981839984179,56683.364302380825,37374.40877500738,263660.913475898
31895.106725915903,2638.968543195064,378.8311754872411,20801.794585892225,18998.413827548215,199024.94184130916
-10259.089779113332,4586.31321909633,168.18179967934614,843857.7603407779,76761.26012721218,1005803.0766280493
-29171.891717044844,4300.549586242309,478.22773306630893,951461.5843396032,33265.331059291304,1103100.2608903518
-7949.2837056849185,3058.575425849318,133.20999718835571,131750.25543276785,49436.11539623114,559824.5409992869
-1540.98210823288,906.791458552264,25.262001774309493,4588343.669595877,100000.0,4900802.289040384
-18470.07984665016,5650.980192442257,371.15676729445465,68513.04775216884,50269.1632574048,319886.5027898081
-8158.382926903083,5628.353786292413,807.2197243422662,47250.95357246031,30190.00153163427,242408.22101165546
-18732.563964496938,3359.6159587266084,307.09122142939935,292254.3935138543,74486.7527869438,641479.0698406433
-185.52152329595265,5426.01178760179,608.922528830081,35976.33468891117,22183.63447320138,197945.51740296965
-47048.193290299125,5148.939408264589,771.2877430691672,230490.36189329697,42479.12315570083,315928.94104581943
-18156.071610399773,2438.5525952055687,297.64676888310316,268391.53852117213,53669.09055507849,343647.64567860006
-20122.093765452515,3806.40702810324,329.87038959758223,1895776.56658922,69173.76070158299,2164098.810828147
-683.1068712937373,364.5212808045135,13.322168659691862,165881.72769350032,94097.44705281523,3409385.6450510435
-25096.708864655804,3291.2394693472124,411.5618292318693,323382.89739769883,15260.793672129224,323382.89739769883
-10719.413562610967,5819.375624665372,175.72809119034378,4759237.39017067,67055.15090670428,7346851.057983785
32180.380206532478,5223.7913724147365,613.2744803594729,9762.261396262022,6190.8977715355795,167499.06390293853
-13918.546322523007,2717.698362449879,228.1728905331639,1092764.6188500922,74527.7565352511,1801977.6328778563
62332.326585730334,4602.43393756928,207.84015771204398,4849.32279795593,2773.3129126390827,201036.5002454647
-32298.425030094113,5251.266276787537,529.4823775425264,3001083.139208579,64123.11390090335,9341014.392385008
-7377.365090041837,5610.617639963784,120.94041131216127,1228225.4457084674,71828.6857715661,1953057.3001807844
-59284.57460525884,6198.282560799242,999.2348956699751,81320.98145403498,50477.94706506213,303873.62006340944
-19622.346232880325,4193.808356831851,322.0352469403955,211185.18461705797,33770.73265402435,440633.02130216133
-7332.76721584778,5326.655102325814,445.81046290532004,60654.11801094483,21224.640998283947,355342.9162407416
-31053.92234732743,4142.864064642054,509.08074573493013,484235.8120182945,45673.625430008564,499056.73517192196
-37231.48163370057,4644.1757130736405,610.3652323875542,326640.40574162494,22238.92791076824,905090.689276867
-595.1592764574763,364.5212808045135,9.756709450122582,544733.4999762279,100000.0,3657854.9288911275
25261.693867259244,3007.110413066657,396.7262277163501,19871.55587103911,19522.24401147808,229731.7656124758
-24240.7447428323,5706.526744881747,800.1386463337792,78188.85144926094,29787.960945520168,132223.4819618583
-4657.859002356198,1046.1220937323324,76.44040735121321,197235.48797962707,82664.29382808956,969196.2629267423
-31392.343566984546,5525.879749064305,515.2729169685632,179202.84608037837,64584.33450856126,288779.14756749244
-31554.217857823736,3332.646655571287,518.3321446081337,89396.10114823983,41147.18083631195,260849.16891557668
-22748.821962443002,5200.397291250476,372.9315430698254,396141.5620623686,28445.641715150807,862417.6964621447
-5249.030833783971,5715.513159161601,363.7864188870397,62261.00589706946,15785.8698058364,733640.7569974115
-51437.79747763727,5264.150836491455,843.2425816010477,827665.9071777159,46567.74826041463,827665.9071777159
47396.55405711402,5195.85975908034,370.3815656506602,8767.796639851089,6982.146313799528,165627.0634146086
-24712.566729982427,4837.658516011063,405.1244611139798,419741.5135377219,39977.79784663952,563940.6790559582
-39635.43675534954,3643.8169825888035,649.7613245985773,403014.5156547163,35666.01269401449,601454.8618949528
-24965.10717761218,5300.193980561562,410.62985089532145,134238.53454627865,25971.914850723184,357689.41232213774
-1111.170339825977,389.75654137579386,18.21591353672073,423077.9717712553,81488.58691801618,793053.5140373583
-5311.937133593378,3511.669931896169,87.08093661628486,6609717.663030373,80203.59693685344,7203031.245990337
21184.461318977825,4652.039199673913,275.6521589982209,33487.260744424544,13509.158558594567,108190.10649163018
56219.78430445955,3354.351192989183,65.69654009734357,24105.860958182348,4477.878075756611,102097.45274428067
-26914.04897705764,5428.212196255183,463.16089154244446,100569.57634815996,40359.96160815711,332778.8741201974
-37098.91899507818,5777.882456807012,608.9109808208701,194242.65540904968,63226.34122880169,390368.0861658611
-14846.832542018507,5281.3042459854405,255.74630430191354,88700.4974494896,52210.54058342319,956979.401513839
-11303.781279586658,2863.6402834335313,185.41575186722596,186785.21160627302,31330.06622018111,617794.2311999792
-8515.037643158714,6296.595905018032,857.3044468956547,45993.316085303304,30696.710159293056,284879.9143490377
-31794.44036447966,6081.802818870958,630.1500684607928,78461.72512379481,27922.27343126311,293466.60801376833
-18608.780216512998,2964.63713130846,305.07001390798285,306550.5007388111,53719.45481139471,494830.5363554641
-2405.3389356910743,750.1280273312404,39.43178583100128,1540443.8532583837,97379.5091947765,2748195.4894979075
-3773.9944175534597,2667.217962259663,61.869304332772465,244330.52080525452,84394.86869602682,674385.8334686565
-2065.8769243941774,396.4018909318247,33.8669195211298,365902.42887639155,82141.04407636405,1067566.1372909504
-20060.305490596067,4695.09262359827,328.85746705895184,1148210.404377616,71357.79507432308,5613133.196148509
-38427.14075512997,4233.716351653999,873.7946088720122,66088.6269602112,59444.49252357649,181760.38446850821
-27449.002529490117,3294.099899970679,449.9836480244996,984954.0420802077,26476.187937882823,1182444.8255171652
-555.20003821389,364.5212808045135,9.101639970719512,5178857.652769815,89267.51081752444,11808249.08201815
72503.86472759915,2368.4294165999527,97.48841117061596,1634.8709068834182,1450.3423862355924,223021.9991945868
46578.23748720825,4586.836041918745,449.51352604174224,7609.874642842223,5047.056254711051,120196.47342280397
-2434.549875482012,1084.8264650443107,39.921178620066996,325336.86924432777,82819.93073348294,1508738.0675656837
-2772.8294219780864,824.0122435693193,45.45622003242763,11266113.26488258,92855.58430470721,11641083.171795204
-39744.87488899483,5538.4498051795235,651.791332638618,163808.24443439822,29416.166489226434,269309.30198587745
-1752.6191183490441,863.0282501429801,28.731460956541785,1051856.473321348,90207.03133974235,2680498.0922794035
-23353.22375193335,5634.275748045533,834.3767929403216,61712.11299336063,30733.690880618156,143992.38398775586
-8384.300664563063,1500.2497419763786,137.4952600566422,220171.43675868827,66617.02255674134,437293.94993284676
-496.87182602757355,364.5212808045135,8.14543977094383,5781831.210372977,94989.72218126476,7936651.437744839
-2301.31988363198,1059.33194626349,37.75430834714949,198512.65161081238,87680.78182376851,1696646.7779068956
-38672.41057598669,5780.727449161212,650.1686158620728,93342.18355803675,67175.77280647698,210512.33071681185
-2479.9940923632694,1745.9372156322788,40.655640858415964,628239.5176764006,99576.25823009532,2187388.211330405
-2419.630691869833,1492.3657815642546,39.666076915898905,1668751.164845765,76884.28564574283,3935716.634991305
-15236.427688396578,3337.0244451900217,250.78339551853693,215063.27179673372,70972.55635024524,447026.26222634356
8608.65229570424,5206.407407700048,216.08362028734103,68394.47910025902,19028.593676738907,117286.3779504109
-49490.23614821001,4126.356520813482,841.6359176427889,75178.63757624953,44091.888121557145,177925.14230044928
-16888.220157312873,2998.3000286783936,278.0932011997755,224377.35765881097,24495.056727229243,317089.12439810677
54134.5684913559,4977.095231076193,218.14296528180384,10508.481461102947,6854.998579220031,109867.17886638411
-33044.05170660194,5811.449134361865,541.70755177665,423976.22255726706,58665.6836030803,662053.8099887478
-56855.54678562606,4971.038803068637,932.1054360575672,249766.59733233097,47690.35641630109,249766.59733233097
29891.58387457423,2949.445070608039,369.5770757902474,26699.442093510155,25123.808401353534,303494.5731128902
-19561.267250981324,3052.758044354996,338.7282936451905,85602.2264621193,10571.301580714362,146556.17018329218
9342.55509890167,3509.4104102306264,195.1043068179952,44084.752194615736,13723.740833135957,217300.27463331263
-1151.2932827523548,364.5212808045135,18.873661587487792,506047.8553903868,98488.81995075167,985284.5506851113
52208.73703032366,3300.1268398177926,251.8261388172919,11975.094926227368,10124.413448295378,321501.6477005486
-2124.6397753175884,815.727918321003,34.83016025110933,1285438.6264392426,99951.86661295859,1422625.0678751795
21391.293776218572,2965.5559733916307,134.87337179422522,45875.687184249175,43331.51652921893,486085.91772685817
54815.68979329729,5412.381779513875,326.84586071676756,4877.317268181572,4783.794050869562,214912.21885979414
-13938.011056040821,4402.942719042152,793.2526617671147,38841.31083384724,24923.93478135399,170201.4922002966
35820.575749495605,4270.686401270148,299.08775453935874,23861.61635105523,9191.216969694522,169621.9988201886
-42770.80124997701,5028.5435859639765,701.2526821188953,153679.41037987062,53877.96925511662,683198.5624702158
-38936.10889668986,5342.032275519807,639.2787258187069,118756.63223103169,37203.17069575148,202053.19661759425
59601.84630208089,2878.622810636276,191.3135553746079,9797.20996611927,7444.297321837567,110080.73302073473
33363.96672812935,5314.661138978307,374.90591013339906,23666.741849082042,17375.851069940116,143929.34339685008
-35596.36412027926,5823.492063071979,583.5471827833439,254989.47342249163,64849.02791433274,435204.83765051217
-4722.088648040693,1009.1626778431855,77.4112893121613,594851.5229308017,82963.08088252229,2175619.762487764
-3429.403493037212,1873.6649306260224,56.21972939405266,1886859.924340344,69533.76417754943,2654153.4298784547
36839.62755032619,3692.3794344428206,482.8447616846438,15656.667898368083,10323.794236572645,193341.03042400823
38142.73877067527,3247.973863175026,247.12635656510307,33423.37608287973,7825.704056064467,240483.93571215618
-45456.64790847711,5716.934612630517,834.8261677033472,74774.95218278668,25621.060605220104,131304.0985826891
-13392.655373168818,4719.571996566054,531.9300886833662,92442.49925801654,26039.685660227504,127011.45229055386
-47228.27244254955,5038.369101264856,774.2339745307467,658463.0388310574,40140.93023810105,786349.8696538981
41216.75673272403,3760.5161336110177,245.6549671991971,20242.279106740654,11466.247829822141,190407.88431110163
17842.54530455405,3646.053929267957,461.89614049022333,24443.24891526234,22220.491006224787,204658.3239091108
-28682.213908302696,4668.6387898750145,470.20022800496236,1537486.8601982784,46383.40439278698,1796532.8621544996
32802.93916022943,4958.130322493809,522.6210416591474,13999.91942759152,11480.40356732845,132365.82511828528
44638.488194119935,876.7891900557443,87.87149661203178,28166.289819575268,8059.574712510049,238702.4781693035
-19213.526328530235,4425.160929694248,317.44471393589646,105753.30988662015,25412.51289743823,149632.9109947712
-11218.285095172314,3868.4107075440043,183.9065666235119,321984.87674685527,68498.72490664928,1457970.1869770943
35612.24627097329,5687.039981219292,125.14114647652598,40931.48628005508,1791.3703348130807,100000.0
-15671.640622613186,2708.762750590642,256.9122206878876,292297.1752738557,40401.75231271268,583464.1901547242
32249.973063267942,5521.688853558007,501.55250026318646,17340.609369379763,10350.503873135305,201554.5004457201
-36629.68985779558,4331.38088785849,677.9289172199079,77269.68564486974,63030.64590218521,348465.8850018701
38695.924330898066,3219.533360278463,347.4354835370395,14087.256321899926,13914.46186946891,214750.22257680458
