date,tenor_bucket,a,b,rho,m,sigma,error,quotes
2024-07-29 00:00:00+00:00,270d,-0.17579142645314771,0.2818162188387645,-0.20286438531369624,-0.4241762887588675,1.5364075551948437,1.442169682974874e-05,31.0
2024-07-30 00:00:00+00:00,270d,-0.28804297595837003,0.3767455725426965,-0.4052299593261509,-0.7786972402775678,1.4943100898554145,4.6161825040152395e-05,35.0
2024-07-31 00:00:00+00:00,270d,-0.19385915129450207,0.2481830630804404,0.3428094440427236,0.49413629745597176,1.794441689847569,6.784406535006302e-06,22.0
2024-08-01 00:00:00+00:00,270d,-0.04275025048156612,0.2160411915996375,0.18698406402468234,0.17080797110798668,1.2407556444597907,4.27662199618123e-05,32.0
2024-08-02 00:00:00+00:00,270d,-0.42425334038698614,0.3461541101602066,0.3458637503146112,0.757998828623087,1.9855138657044056,3.8077683288254124e-05,25.0
2024-08-03 00:00:00+00:00,270d,0.21108059490618605,0.12617706962123004,0.9987255928713594,0.7452973277211179,0.4332967801109277,3.6208659370886426e-05,19.0
2024-08-04 00:00:00+00:00,270d,-0.21881853863044562,0.30647279266939376,0.47366146536747106,0.8785155235963659,1.6474906910658185,3.060693557787379e-05,24.0
2024-08-05 00:00:00+00:00,270d,-0.6438064188601283,0.4495080905405074,-0.1321798293702014,-0.32570734480891944,2.0,0.00014459138977304567,34.0
2024-08-06 00:00:00+00:00,270d,-0.713435971962654,0.4849961518431508,-0.08177519231165455,-0.08965033320296771,2.0,4.898267881558902e-05,27.0
2024-08-07 00:00:00+00:00,270d,-0.5921724701928576,0.43556743835165457,-0.13547428543495,-0.21592103745423927,2.0,0.00017257425703609027,29.0
2024-08-08 00:00:00+00:00,270d,-0.8428830204742291,0.6090467987469279,-0.4474044144347835,-1.048126329592397,2.0,0.000157638864025898,26.0
2024-08-09 00:00:00+00:00,270d,-0.5635778995785851,0.5259799886884027,0.6325730700904906,1.6136572986612603,2.0,4.0423312081562445e-05,22.0
2024-08-10 00:00:00+00:00,270d,-0.6419924063103013,0.4791225649264654,0.379925599297968,0.97540492976164,2.0,8.370627093124838e-05,17.0
2024-08-11 00:00:00+00:00,270d,-0.675998735240549,0.4703111873611491,-0.17677857214138593,-0.3357190462284725,1.9811871549611102,7.680862016008129e-05,21.0
2024-08-12 00:00:00+00:00,270d,-0.4991201251731668,0.3772780175555299,0.08774243160664086,0.1950750473941257,2.0,5.504578291551482e-05,22.0
2024-08-13 00:00:00+00:00,270d,-0.3076441276443446,0.429412309656598,0.6310722649505413,1.4124757969948523,1.7156486213600879,4.9468156282305796e-05,20.0
2024-08-14 00:00:00+00:00,270d,-0.5781477483355157,0.4331540190706115,0.25115066584245116,0.6711804477932425,2.0,5.239701964825467e-05,20.0
2024-08-15 00:00:00+00:00,270d,-0.5781477483355157,0.4331540190706115,0.25115066584245116,0.6711804477932425,2.0,5.239701964825467e-05,20.0
2024-08-16 00:00:00+00:00,270d,-0.9899047855216457,0.8849621758947773,-0.648715215300903,-1.792534933359573,2.0,7.419169141928627e-05,19.0
2024-08-17 00:00:00+00:00,270d,-0.9899047855216457,0.8849621758947773,-0.648715215300903,-1.792534933359573,2.0,7.419169141928627e-05,19.0
2024-08-18 00:00:00+00:00,270d,-0.9899047855216457,0.8849621758947773,-0.648715215300903,-1.792534933359573,2.0,7.419169141928627e-05,19.0
2024-08-19 00:00:00+00:00,270d,0.33910895229797433,0.10604935470677823,-0.38486957459043925,-0.25945876278842145,0.14152328045937546,9.618755135230503e-05,17.0
2024-08-20 00:00:00+00:00,270d,-0.22348192635525782,0.48708328956385377,0.7834206843677584,2.0,1.8858475462152275,2.8471950337906634e-05,15.0
2024-08-21 00:00:00+00:00,270d,-0.4292877543604862,0.40751997219774433,-0.2679049819818971,-0.6745320377555595,2.0,7.657520334599457e-05,16.0
2024-08-22 00:00:00+00:00,270d,-0.47585410562546876,0.42520060112484076,-0.2279873269244704,-0.5163470859357951,2.0,6.429689230449484e-05,16.0
2024-08-23 00:00:00+00:00,270d,-0.14436505212915388,0.40221229168293493,-0.5043894276185934,-0.9302228755656242,1.460041506638835,2.2788833295288928e-05,21.0
2024-08-24 00:00:00+00:00,270d,0.31931442730802434,0.11626763429707174,-0.1541052394829555,-0.16733175070928025,0.2950185459914299,2.7273026980927524e-05,16.0
2024-08-25 00:00:00+00:00,270d,0.31931442730802434,0.11626763429707174,-0.1541052394829555,-0.16733175070928025,0.2950185459914299,2.7273026980927524e-05,16.0
2024-08-26 00:00:00+00:00,270d,0.09866501338571304,0.17957463540235702,0.06630843050432197,0.03768208672348408,1.4183742455273536,5.3245949151906826e-05,24.0
2024-08-27 00:00:00+00:00,270d,-0.23087721215940846,0.2926253959968413,0.10835615275393817,0.25492937463718546,1.9837974431446574,0.00010826213595915903,22.0
2024-08-28 00:00:00+00:00,270d,0.018634666081148776,0.20933380505038782,0.13088340589117203,0.16368955134059168,1.5951388784912244,1.7688595846756572e-05,24.0
2024-08-29 00:00:00+00:00,270d,-0.34950020869335313,0.3655389484580436,-0.2724066724435681,-0.5851454232471367,1.9852306807075235,2.012519177472788e-05,30.0
2024-08-30 00:00:00+00:00,270d,-0.1307084122039529,0.29041676368723424,-0.058564562237871196,-0.12611993935751661,1.6387611944919067,3.271267111883654e-05,25.0
2024-08-31 00:00:00+00:00,270d,-0.1307084122039529,0.29041676368723424,-0.058564562237871196,-0.12611993935751661,1.6387611944919067,3.271267111883654e-05,25.0
2024-09-01 00:00:00+00:00,270d,-0.1307084122039529,0.29041676368723424,-0.058564562237871196,-0.12611993935751661,1.6387611944919067,3.271267111883654e-05,25.0
2024-09-02 00:00:00+00:00,270d,-0.06378064856302966,0.3029391184332743,-0.25764308978528444,-0.48594437048218647,1.365533538382924,2.4727006823441198e-05,12.0
2024-09-03 00:00:00+00:00,270d,0.24139073447539786,0.14972873144890259,0.13131368720974618,0.1467641696960964,0.6956955885507138,3.220860976015526e-05,15.0
2024-09-04 00:00:00+00:00,270d,-0.3508101813787054,0.35162738873384636,-0.09000396019698566,-0.24187470679763626,1.9745200422548617,1.7683476306612173e-05,24.0
2024-09-05 00:00:00+00:00,270d,0.06804639019639709,0.22238761804966045,0.17250988274646556,0.2009209803154022,1.257570960241737,1.6381421005497233e-05,19.0
2024-09-06 00:00:00+00:00,270d,-0.3053910583744747,0.33144574900162455,0.18192606899244348,0.34904690247746,2.0,3.354387898020694e-05,28.0
2024-09-07 00:00:00+00:00,270d,-0.22232897162572784,0.4392155771923548,0.764439160104343,2.0,1.9999036876421112,4.864653159469142e-05,15.0
2024-09-08 00:00:00+00:00,270d,-0.34729881223773224,0.4413294066967495,0.6075940689925525,1.5147844223656228,2.0,2.0819196872231684e-05,16.0
2024-09-09 00:00:00+00:00,270d,-0.3425053277147058,0.3487886011637353,-0.01309893274756187,-0.06265687937559564,1.972561593649477,2.5664532265482595e-05,17.0
2024-09-10 00:00:00+00:00,270d,0.09294465742747521,0.21632003667394353,0.22196849181624762,0.2605595085711194,1.199589735342248,1.710751483806614e-05,22.0
2024-09-11 00:00:00+00:00,270d,0.07104666751410225,0.22936620986759787,0.2068877140693466,0.2608581253876865,1.1873292429635136,2.0444675330624125e-05,19.0
2024-09-12 00:00:00+00:00,270d,-0.2615426739053184,0.3034699085569235,0.2517541649087923,0.4237653662520226,2.0,1.600271392200016e-05,17.0
2024-09-13 00:00:00+00:00,270d,-0.35995497648326913,0.3518690765843839,0.23623252534518713,0.48453336664088503,2.0,3.1547979766317476e-05,21.0
2024-09-14 00:00:00+00:00,270d,-0.8141743768078333,0.7906836050966433,-0.6319477156583451,-1.6365340435838251,1.8496808765975403,9.806308960224003e-06,16.0
2024-09-15 00:00:00+00:00,270d,-0.23092292652358823,0.290347350553562,0.30471467839429267,0.5230792907670736,2.0,4.693751564583587e-05,16.0
2024-09-16 00:00:00+00:00,270d,-0.2684615390603764,0.3228640728652325,0.3873005122778858,0.7571706879229392,1.9834923835355782,1.4553583627123166e-05,25.0
2024-09-17 00:00:00+00:00,270d,-0.23941887617240246,0.3376994035716213,0.43290315543518454,0.8446950567700997,1.8316728956021229,2.1156746620859026e-05,22.0
2024-09-18 00:00:00+00:00,270d,-0.46100852046807766,0.5672797019003085,0.7352541100865418,1.9469227399011266,1.9949431113475742,1.907060607227109e-05,21.0
2024-09-19 00:00:00+00:00,270d,-0.400781876035155,0.35066961647320755,0.008546370718159592,-0.031343894499197535,2.0,1.2959824679735751e-05,24.0
2024-09-20 00:00:00+00:00,270d,-0.4008506238996171,0.469665544220184,0.6713054049875309,1.627413171222644,2.0,5.905257423192412e-06,20.0
2024-09-21 00:00:00+00:00,270d,-0.4008506238996171,0.469665544220184,0.6713054049875309,1.627413171222644,2.0,5.905257423192412e-06,20.0
2024-09-22 00:00:00+00:00,270d,0.15048865410834897,0.1709120509907335,0.018141278255096375,-0.08600562848157467,0.8384466588987046,3.531301018702267e-05,13.0
2024-09-23 00:00:00+00:00,270d,-0.9270108677929039,0.7245647727671247,-0.5476025728572935,-1.429084833352573,2.0,5.914614427916425e-05,25.0
2024-09-24 00:00:00+00:00,270d,-0.14821382483418868,0.29581048147840905,0.4459113846939672,0.720588474990425,1.6369702190553606,1.3887187144876372e-05,25.0
2024-09-25 00:00:00+00:00,270d,-0.5637751669972295,0.43098411327404107,-0.14559834151065726,-0.3408636908734577,1.9645748820078537,1.2654019725069838e-05,36.0
2024-09-26 00:00:00+00:00,270d,-0.7752433921176414,0.5791723846478923,-0.43105671378935356,-1.0629318574526752,2.0,4.54556155706708e-05,38.0
2024-09-27 00:00:00+00:00,270d,-0.43500418544675107,0.3578647587965401,0.15776167742078942,0.3183462561166823,2.0,0.0001982459076398499,29.0
2024-09-28 00:00:00+00:00,270d,-0.43500418544675107,0.3578647587965401,0.15776167742078942,0.3183462561166823,2.0,0.0001982459076398499,29.0
2024-09-29 00:00:00+00:00,270d,-0.8551017622217473,1.9200888264205025,-0.8550258373083305,-1.9106415525195433,1.1227993471079607,4.417978527983081e-05,15.0
2024-09-30 00:00:00+00:00,270d,0.06985209983090343,0.2018842317307684,0.18442218743374414,0.19439492162192762,0.9989705292547063,2.315000099791863e-05,27.0
2024-10-01 00:00:00+00:00,270d,0.054386828502989086,0.2138488779369076,0.23418223468216082,0.29700361822853166,1.0090514905405392,2.419921340985992e-05,23.0
2024-10-02 00:00:00+00:00,270d,-0.5311665808084748,0.4233956829016695,-0.3057478650555814,-0.7119364231547347,1.964830350448853,1.3266867925739282e-05,15.0
2024-10-03 00:00:00+00:00,270d,-0.45649467878482025,0.3623019551052437,0.08095588550510227,0.1450860736968426,1.9829951287660275,1.3224566557408495e-05,19.0
2024-10-04 00:00:00+00:00,270d,-0.4455590990321275,0.3591744063632623,0.2159618657147286,0.40719981302589714,1.9981816992038453,2.8777972179538155e-05,15.0
2024-10-05 00:00:00+00:00,270d,-0.4455590990321275,0.3591744063632623,0.2159618657147286,0.40719981302589714,1.9981816992038453,2.8777972179538155e-05,15.0
2024-10-06 00:00:00+00:00,270d,-0.4455590990321275,0.3591744063632623,0.2159618657147286,0.40719981302589714,1.9981816992038453,2.8777972179538155e-05,15.0
2024-10-07 00:00:00+00:00,270d,-0.10380594020496804,0.25878968904021765,0.46204518205213446,0.7420125461758945,1.540643937054254,2.326444090518415e-05,19.0
2024-10-08 00:00:00+00:00,270d,-0.3722631781284298,0.31613884576481016,0.23544030568962307,0.4021969950379974,1.9992058094221086,3.582006786094969e-06,21.0
2024-10-09 00:00:00+00:00,270d,-0.2663406669278907,0.34348134583138146,-0.22069075398115143,-0.3933543232081797,1.4949073813436013,1.1123321702038474e-05,20.0
2024-10-10 00:00:00+00:00,270d,-0.6509771162898909,0.4505155894104542,-0.19829871128652,-0.4269224224156134,1.9904277332092344,2.2153270848304948e-05,21.0
2024-10-11 00:00:00+00:00,270d,-0.5906015649134455,0.4192428327189321,-0.11543709643409934,-0.22442683269271937,1.9762820442712572,1.5567517961958448e-05,19.0
2024-10-12 00:00:00+00:00,270d,-0.16389688679761288,0.24940065679703544,0.2669692368676529,0.32245248839511276,1.6559226207268296,3.379995335966465e-05,22.0
2024-10-13 00:00:00+00:00,270d,-0.16389688679761288,0.24940065679703544,0.2669692368676529,0.32245248839511276,1.6559226207268296,3.379995335966465e-05,22.0
2024-10-14 00:00:00+00:00,270d,-0.7514925775031871,0.539674703399607,-0.393165095067204,-0.935347177559367,1.9884849319309446,1.6120908267415984e-05,26.0
2024-10-15 00:00:00+00:00,270d,-0.6152808658494116,0.4369858231668878,-0.22090707395074244,-0.4830012938806021,2.0,1.4499876251373755e-05,23.0
2024-10-16 00:00:00+00:00,270d,-0.5114171100693129,0.41756777654104904,-0.27605731787239757,-0.5683426775109628,1.872617024039769,1.2651167570742402e-05,25.0
2024-10-17 00:00:00+00:00,270d,-0.3711634792493517,0.30372890700374794,0.11422198285427294,0.1266915757268457,2.0,2.0272842195163288e-05,18.0
2024-10-18 00:00:00+00:00,270d,-0.6340636824094976,0.463066578945226,-0.30584458468705383,-0.6660297210556544,1.9567068564985812,1.7979935258734043e-05,25.0
2024-10-19 00:00:00+00:00,270d,-0.8266699982884189,0.6039292792213721,-0.4963245741426149,-1.2917651934264516,2.0,3.42024207705815e-05,16.0
2024-10-20 00:00:00+00:00,270d,-0.3862389611167257,0.410873130990807,0.6605723223813466,1.560540035315933,1.9983777329697612,8.409839413835906e-06,19.0
2024-10-21 00:00:00+00:00,270d,-0.4730365614726445,0.4745747513577185,-0.4548965883968315,-0.9204574999407851,1.6385944532732213,1.1090620907034727e-05,23.0
2024-10-22 00:00:00+00:00,270d,-0.9318304811000901,0.6868464698462585,-0.551153964624792,-1.4285767362932178,2.0,1.0325263842257294e-05,24.0
2024-10-23 00:00:00+00:00,270d,-0.5768988906696697,0.431693045826447,-0.2943097789297241,-0.6603559541355578,1.9141382699145624,1.6059960823931742e-05,27.0
2024-10-24 00:00:00+00:00,270d,-0.340654341676877,0.36040900649920726,-0.2668641367043961,-0.5259449677760516,1.5853763068903537,5.617236218751952e-06,25.0
2024-10-25 00:00:00+00:00,270d,-0.3147743413561703,0.3282224131829626,-0.23245741026041128,-0.5154807123797333,1.633733394470071,7.913579699075954e-06,20.0
2024-10-26 00:00:00+00:00,270d,-0.48280022528693295,0.344971137518984,0.12163343415745753,0.22421243955530326,2.0,8.138415630272299e-06,12.0
2024-10-27 00:00:00+00:00,270d,-0.3079288193709427,0.2941228002157288,0.06872663584443223,0.05285058625868199,1.7274951462198556,1.216445522624719e-05,12.0
2024-10-28 00:00:00+00:00,270d,-0.34103268509112294,0.2876745946479198,0.33961735038026747,0.5524726456014253,2.0,1.062395989436987e-05,24.0
2024-10-29 00:00:00+00:00,270d,-0.7165104457377754,0.5040715697073841,-0.408614728085076,-0.9862894650742621,2.0,1.9306557311564815e-05,28.0
2024-10-30 00:00:00+00:00,270d,-0.4154884783883347,0.33213023133049735,0.3599347585988326,0.6959500038811177,1.9865110701296251,9.965255637675191e-06,22.0
2024-10-31 00:00:00+00:00,270d,-0.8758712119148186,0.6139962581922785,-0.48866833852708025,-1.1766456463915298,2.0,2.5598062236097628e-05,24.0
2024-11-01 00:00:00+00:00,270d,-0.5602122286479037,0.37918328352397324,0.1028836558565107,0.2644297233188613,2.0,3.5285010716077844e-05,25.0
2024-11-02 00:00:00+00:00,270d,-0.5602122286479037,0.37918328352397324,0.1028836558565107,0.2644297233188613,2.0,3.5285010716077844e-05,25.0
2024-11-03 00:00:00+00:00,270d,-0.47766423632694566,0.3488895994896285,0.20477545150815152,0.39270625587716396,1.9718960667484235,3.305683754836051e-05,17.0
2024-11-04 00:00:00+00:00,270d,-0.5363666562851959,0.4087622021857415,-0.22359278085339526,-0.465706878492315,1.846761962264948,3.0944784654535e-05,28.0
2024-11-05 00:00:00+00:00,270d,-0.5832711556018098,0.40390217842388393,-0.18378763609187235,-0.41581957344597986,1.974539514051203,4.311596796625859e-06,23.0
2024-11-06 00:00:00+00:00,270d,-0.5447482793322717,0.3793273833980374,-0.1438251881263941,-0.3340686131879105,1.961482983734866,4.503617810884332e-05,32.0
2024-11-07 00:00:00+00:00,270d,-0.09474468325795286,0.23139523577392662,0.16215022580840202,0.27651415808789265,1.2396695719774184,1.8652217996476333e-05,28.0
2024-11-08 00:00:00+00:00,270d,-0.6838094869791257,0.4507266796994362,-0.2908901998768064,-0.586262270919591,2.0,1.7279014134382265e-05,28.0
2024-11-09 00:00:00+00:00,270d,-0.6142794162028371,0.4711422383085973,0.5400448923153457,1.3190255850805956,2.0,6.194274054738392e-06,17.0
2024-11-10 00:00:00+00:00,270d,0.017101748156868622,0.2749056225349247,-0.5782607873893748,-0.7524642160796009,0.7161080597015187,0.00121905597462403,36.0
2024-11-11 00:00:00+00:00,270d,-0.47793556269956666,0.49030711689239914,-0.488930077142509,-0.9868407520092257,1.5417610169564664,6.364400286263403e-05,39.0
2024-11-12 00:00:00+00:00,270d,-0.4902209684474535,0.4707583417656346,-0.38336310996789447,-0.6858945693925449,1.5527221612116506,4.545640228585624e-05,41.0
2024-11-13 00:00:00+00:00,270d,0.12562745784199025,0.18509317861314695,-0.4744588252807404,-0.3641834190702779,0.40255295633229304,0.0003385748444733294,46.0
2024-11-14 00:00:00+00:00,270d,0.12562745784199025,0.18509317861314695,-0.4744588252807404,-0.3641834190702779,0.40255295633229304,0.0003385748444733294,46.0
2024-11-15 00:00:00+00:00,270d,-0.7568396002137787,0.7626603706684344,-0.5954865146968097,-1.2612935474190634,1.674604291507434,2.499523358844217e-05,34.0
2024-11-16 00:00:00+00:00,270d,-0.8274141079041554,1.3762871479709968,-0.8142003530794727,-2.0,1.370288424168218,5.016624109181309e-05,21.0
2024-11-17 00:00:00+00:00,270d,0.13599205351185858,0.24919532918613327,-0.43268554480515725,-0.39831398469666646,0.5612670935010773,2.4879413995119402e-05,18.0
2024-11-18 00:00:00+00:00,270d,0.13507536134365683,0.24429317746268495,-0.37852830835309925,-0.2965752015375058,0.5594567300442665,2.8647642517518033e-05,29.0
2024-11-19 00:00:00+00:00,270d,0.12889435586036288,0.2312029757494542,-0.3185669418331162,-0.2558680267196149,0.6382806975257345,3.659803958922862e-05,31.0
2024-11-20 00:00:00+00:00,270d,-0.9891463185019402,0.8828707199789685,-0.627952836530923,-1.6784165260964103,1.8721858368807873,0.00020746941640736446,36.0
2024-11-21 00:00:00+00:00,270d,0.12292714415983919,0.2881555805358133,-0.3621008476083684,-0.4115920059941098,0.6838781239858228,8.837981741980749e-05,39.0
2024-11-22 00:00:00+00:00,270d,0.08555030158607245,0.2711405009048295,-0.22533623351783222,-0.28739053376544116,0.8566280552785009,3.296022042048627e-05,38.0
2024-11-23 00:00:00+00:00,270d,0.26612559536845504,0.16359185471958185,-0.1814006100343819,-0.15408727807059552,0.22315462988042997,6.637999011310442e-05,18.0
2024-11-24 00:00:00+00:00,270d,0.2085864148887573,0.20909899015872158,-0.23814371521760347,-0.2803897386439045,0.5166459854808371,2.1430338238947687e-05,28.0
2024-11-25 00:00:00+00:00,270d,-0.4137311779760206,0.4396902508020016,-0.23231252404935365,-0.48364405060024573,1.6846492033466416,7.560062411693334e-05,36.0
2024-11-26 00:00:00+00:00,270d,0.05227754933096987,0.29791653877832314,-0.29125655409138423,-0.3794256093646892,0.874572718317298,2.7397660251964805e-05,35.0
